t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3
0,0,1,2,7.65257392662004E-05,1.91270715066097,2.40861430625487
0.01999999,-7.48109292833451E-17,1,2,7.65257392661399E-05,1.91270715066097,2.40861430625487
0.03999998,-1.4962185856669E-16,1,1.99607598781586,7.65022996986064E-05,1.91242759163879,2.40531416316566
0.05999998,-2.24432814319815E-16,1,1.98822796344757,7.64553565801824E-05,1.91186771047703,2.39871215649763
0.07999997,-8.83509043703157E-10,1,1.98435533046722,7.64314460619377E-05,1.91159106238197,2.39545352937279
0.09999996,-0.000115350630949251,0.999858438968658,1.98490619659424,-1.69183832956523E-05,1.91149342722316,2.3959069733591
0.12,-0.000473834748845547,0.999549448490143,1.98966681957245,-0.000306982298580629,1.91153433953078,2.39989057640993
0.14,-0.000838883046526462,0.999755442142487,1.99773859977722,-0.000602231805968892,1.91230930029289,2.40669507664365
0.1599999,-0.000791829079389572,1.00160348415375,2.00917172431946,-0.000563883958178346,1.91491222426878,2.41643956403984
0.1799999,3.48787289112806E-05,1.00622165203094,2.02426481246948,0.000104952829786887,1.92045648947763,2.42944953218193
0.1999999,0.00171697186306119,1.01421797275543,2.04306077957153,0.00146418645453146,1.92953461022838,2.44579566664335
0.2199999,0.00402867700904608,1.02562487125397,2.06534123420715,0.00332930485639216,1.94216372251882,2.46528628668399
0.2399999,0.00662810914218426,1.04024744033813,2.09069681167603,0.00542216230797236,1.95812761301221,2.48755262214633
0.2599999,0.00924586690962315,1.05798411369324,2.11861562728882,0.00752386958209916,1.97729366246635,2.51214705965449
0.2799999,0.011775478720665,1.0789383649826,2.14859008789063,0.0095475525141386,1.99972880783682,2.53864136233177
0.2999999,0.0142582766711712,1.10334062576294,2.18017625808716,0.0115254543350886,2.02562812481719,2.56667114908875
0.3199999,0.0168009176850319,1.13137376308441,2.21299743652344,0.0135419231047868,2.05514568173393,2.59592670057741
0.3399999,0.0194733515381813,1.16303730010986,2.24675250053406,0.0156512995450598,2.08826304352978,2.6261503334636
0.3599999,0.0222523659467697,1.19812846183777,2.28119421005249,0.0178331287854943,2.12476897646731,2.65711684436706
0.3799999,0.0250222235918045,1.23632907867432,2.31611728668213,0.0199935092904082,2.16434276073384,2.68862945821859
0.3999999,0.0276219919323921,1.27730798721313,2.35134077072144,0.0220036549680616,2.2066523340791,2.7205121661979
0.4199998,0.0299161076545715,1.3207882642746,2.38668274879456,0.023756369963393,2.25141780721912,2.75259354588921
0.4399998,0.0318478345870972,1.36657249927521,2.42196893692017,0.0252080744958749,2.29843660223783,2.78471569044885
0.4599998,0.0334503650665283,1.41452348232269,2.45705437660217,0.0263866743818662,2.34756621670086,2.81675058188939
0.4799998,0.034814640879631,1.464519739151,2.49183487892151,0.0273652244039478,2.39868186484393,2.84860599478579
0.4999998,0.0360347330570221,1.5164167881012,2.52624416351318,0.0282184617837449,2.45163871188169,2.88021995249274
0.5199998,0.0371606051921844,1.57003605365753,2.5602433681488,0.028985927189373,2.50626047122603,2.91155094647308
0.5399998,0.0381826162338257,1.62518310546875,2.59380841255188,0.0296605163532408,2.56235633495716,2.94256866221329
0.5599998,0.0390516519546509,1.68167960643768,2.62691974639893,0.0302048775718421,2.61975134062366,2.97324785109784
0.5799998,0.0397189855575562,1.73938655853271,2.65955805778503,0.030582663819048,2.67830863604619,3.00356657509655
0.5999998,0.0401695072650909,1.79821157455444,2.69170784950256,0.0307839565089412,2.73793676248513,3.03350966723565
0.6199998,0.0404337048530579,1.85809564590454,2.72336387634277,0.0308338218873498,2.7985772448843,3.06307287567531
0.6399997,0.0405720174312592,1.91898918151855,2.7545325756073,0.030779648194694,2.86018144924131,3.09226208969162
0.6599998,0.0406447052955627,1.98083055019379,2.78522968292236,0.0306678708382098,2.92268964252246,3.12108964328088
0.6799998,0.0406832695007324,2.04353928565979,2.81547617912292,0.0305225287875127,2.98602419672627,3.14957040499366
0.6999997,0.0406818389892578,2.10702466964722,2.84529423713684,0.0303393947630833,3.05009769568599,3.17771911798288
0.7199997,0.0406084656715393,2.17120265960693,2.87470507621765,0.0300951028875732,3.11482923057789,3.20555000025392
0.7399997,0.0404301881790161,2.23600959777832,2.90372800827026,0.0297661542009381,3.18015758909218,3.23307713742856
0.7599998,0.0401353240013123,2.30140686035156,2.93238067626953,0.0293452327827347,3.24604570817959,3.26031515311762
0.7799997,0.039741575717926,2.36737251281738,2.96068239212036,0.0288465875582914,3.31247279325771,3.2872811660688
0.7999997,0.0392857193946838,2.43388605117798,2.98865389823914,0.0282978849434521,3.37941950481817,3.31399334488114
0.8199997,0.0388046503067017,2.50091862678528,3.01631712913513,0.027726155989246,3.4468585231881,3.3404698390684
0.8399997,0.0383174419403076,2.56842708587646,3.04369330406189,0.0271450710603238,3.51474869141436,3.36672673425311
0.8599997,0.037818431854248,2.63636064529419,3.07080292701721,0.0265505681144468,3.58304155303352,3.39277853815659
0.8799997,0.0372864007949829,2.70467329025269,3.09766459465027,0.0259279526776528,3.65169325822997,3.41863837225317
0.8999997,0.0366992950439453,2.77333068847656,3.12429475784302,0.0252625303879617,3.72067118225324,3.44431849018979
0.9199997,0.0360492467880249,2.84231376647949,3.15070843696594,0.024549872011282,3.78995736832898,3.46983124757883
0.9399996,0.0353463292121887,2.91161298751831,3.17691993713379,0.0237978713909394,3.85954300257062,3.49518919371518
0.9599997,0.0346134901046753,2.98121929168701,3.20294332504272,0.0230227230890584,3.92941969338993,3.52040458619189
0.9799997,0.0338736772537231,3.05111646652222,3.22879219055176,0.022239957316396,3.99957212866474,3.54548843857218
0.9999996,0.0331375598907471,3.1212797164917,3.25447940826416,0.0214564545371888,4.06997674772696,3.57045012637444
1.02,0.0324013233184814,3.19167947769165,3.28001666069031,0.0206695269303721,4.14060541772996,3.59529736938641
1.04,0.0316503047943115,3.26228904724121,3.30541491508484,0.0198698443231897,4.21143284702203,3.6200373365502
1.06,0.030870795249939,3.33308959007263,3.33068370819092,0.0190492508215262,4.2824412712866,3.64467675980758
1.08,0.0300565958023071,3.40407109260559,3.35583186149597,0.0182047314176209,4.35362138471752,3.66922263363318
1.1,0.0292147397994995,3.4752299785614,3.38086700439453,0.0173414223038794,4.42496991969319,3.69368175556626
1.12,0.0283584594726563,3.5465612411499,3.40579700469971,0.0164677889351668,4.49648226267252,3.71806077913345
1.14,0.0275018215179443,3.61805629730225,3.43062925338745,0.0155921522390788,4.56815034737838,3.7423654492127
1.16,0.02665114402771,3.68970060348511,3.4553701877594,0.0147178486350647,4.63996037612582,3.76659994366632
1.18,0.025803804397583,3.76147651672363,3.48002576828003,0.0138430741929746,4.71189566247252,3.79076744286992
1.2,0.0249508619308472,3.8333694934845,3.50460195541382,0.0129628954168893,4.78394263185496,3.81487118893108
1.22,0.0240827798843384,3.90536832809448,3.52910327911377,0.000400781631469727,5.78004217147827,4.14000034332275
1.24,0.0231953859329224,3.97746825218201,3.55353450775146,0.000400781631469727,5.78004217147827,4.14000034332275
1.26,0.022308349609375,4.04956817626953,3.57404184341431,0.000400781631469727,5.78004217147827,4.14000034332275
1.279999,0.0214214324951172,4.12166833877563,3.59062504768372,0.000400781631469727,5.78004217147827,4.14000034332275
1.3,0.0205217599868774,4.19391918182373,3.60933685302734,0.000400781631469727,5.78004217147827,4.14000034332275
1.32,0.0195432901382446,4.26598930358887,3.63042736053467,0.000400781631469727,5.78004217147827,4.14000034332275
1.34,0.018380880355835,4.33736419677734,3.65369081497192,0.000400781631469727,5.78004217147827,4.14000034332275
1.36,0.0170667171478271,4.40810012817383,3.67806673049927,0.000400781631469727,5.78004217147827,4.14000034332275
1.38,0.0156759023666382,4.47847509384155,3.70307898521423,0.000400781631469727,5.78004217147827,4.14000034332275
1.399999,0.0142933130264282,4.5487847328186,3.72864603996277,0.000400781631469727,5.78004217147827,4.14000034332275
1.419999,0.0129936933517456,4.61909770965576,3.75569415092468,0.000400781631469727,5.78004217147827,4.14000034332275
1.439999,0.0117510557174683,4.68917846679688,3.7836606502533,0.000400781631469727,5.78004217147827,4.14000034332275
1.459999,0.0104891061782837,4.75868988037109,3.81139993667603,0.000400781631469727,5.78004217147827,4.14000034332275
1.479999,0.00915777683258057,4.82723140716553,3.8384485244751,0.000400781631469727,5.78004217147827,4.14000034332275
1.5,0.00775051116943359,4.89439153671265,3.86443448066711,0.000400781631469727,5.78004217147827,4.14000034332275
1.52,0.00630950927734375,4.95984649658203,3.88905453681946,0.000400781631469727,5.78004217147827,4.14000034332275
1.539999,0.00492358207702637,5.02322578430176,3.91224527359009,0.000400781631469727,5.78004217147827,4.14000034332275
1.559999,0.003692626953125,5.08445644378662,3.93376922607422,0.000400781631469727,5.78004217147827,4.14000034332275
1.579999,0.00270748138427734,5.14341688156128,3.95360922813416,0.000400781631469727,5.78004217147827,4.14000034332275
1.599999,0.00201940536499023,5.20001649856567,3.97184777259827,0.000400781631469727,5.78004217147827,4.14000034332275
1.619999,0.00161910057067871,5.25417232513428,3.98860740661621,0.000400781631469727,5.78004217147827,4.14000034332275
1.639999,0.00144004821777344,5.30579853057861,4.00401735305786,0.000400781631469727,5.78004217147827,4.14000034332275
1.659999,0.00139474868774414,5.35480833053589,4.01818132400513,0.000400781631469727,5.78004217147827,4.14000034332275
1.679999,0.00141191482543945,5.40112352371216,4.03117084503174,0.000400781631469727,5.78004217147827,4.14000034332275
1.699999,0.00147056579589844,5.44469022750854,4.04304122924805,0.000400781631469727,5.78004217147827,4.14000034332275
1.719999,0.00159049034118652,5.48549127578735,4.05385494232178,0.000400781631469727,5.78004217147827,4.14000034332275
1.739999,0.00180912017822266,5.52355098724365,4.06369352340698,0.000400781631469727,5.78004217147827,4.14000034332275
1.759999,0.00214552879333496,5.55892276763916,4.07265377044678,0.000400781631469727,5.78004217147827,4.14000034332275
1.779999,0.00258374214172363,5.59168243408203,4.08083152770996,0.000400781631469727,5.78004217147827,4.14000034332275
1.799999,0.00307750701904297,5.62190341949463,4.08830785751343,0.000400781631469727,5.78004217147827,4.14000034332275
1.819999,0.00356912612915039,5.649658203125,4.09514141082764,0.000400781631469727,5.78004217147827,4.14000034332275
1.839999,0.00401759147644043,5.67501306533813,4.10137224197388,0.000400781631469727,5.78004217147827,4.14000034332275
1.859999,0.00441217422485352,5.69804430007935,4.10703277587891,0.000400781631469727,5.78004217147827,4.14000034332275
1.879999,0.00476789474487305,5.71884250640869,4.11215829849243,0.000400781631469727,5.78004217147827,4.14000034332275
1.899999,0.0051124095916748,5.73751926422119,4.11679124832153,0.000400781631469727,5.78004217147827,4.14000034332275
1.919999,0.005462646484375,5.75419902801514,4.12097883224487,0.000400781631469727,5.78004217147827,4.14000034332275
1.939999,0.00581717491149902,5.76901197433472,4.12476491928101,0.000400781631469727,5.78004217147827,4.14000034332275
1.959999,0.00615572929382324,5.78208351135254,4.12818670272827,0.000400781631469727,5.78004217147827,4.14000034332275
1.979999,0.00645017623901367,5.79352521896362,4.13127088546753,0.000400781631469727,5.78004217147827,4.14000034332275
1.999999,0.00668072700500488,5.80343723297119,4.13403654098511,0.000400781631469727,5.78004217147827,4.14000034332275
2.019999,0.00684499740600586,5.81191682815552,4.13650035858154,0.000400781631469727,5.78004217147827,4.14000034332275
2.039999,0.00695419311523438,5.81906414031982,4.13867998123169,0.000400781631469727,5.78004217147827,4.14000034332275
2.059999,0.00702953338623047,5.82498502731323,4.14059543609619,0.000400781631469727,5.78004217147827,4.14000034332275
2.079999,0.00708723068237305,5.82979011535645,4.14226770401001,0.000400781631469727,5.78004217147827,4.14000034332275
2.099999,0.00713205337524414,5.83358812332153,4.14371824264526,0.000400781631469727,5.78004217147827,4.14000034332275
2.119999,0.0071561336517334,5.83648061752319,4.14496469497681,0.000400781631469727,5.78004217147827,4.14000034332275
2.139999,0.00714778900146484,5.83855533599854,4.1460223197937,0.000400781631469727,5.78004217147827,4.14000034332275
2.159999,0.0070960521697998,5.83989000320435,4.14690399169922,0.000400781631469727,5.78004217147827,4.14000034332275
2.179999,0.00700139999389648,5.84055423736572,4.14762163162231,0.000400781631469727,5.78004217147827,4.14000034332275
2.199999,0.00687170028686523,5.84061765670776,4.14818811416626,0.000400781631469727,5.78004217147827,4.14000034332275
2.219999,0.00672197341918945,5.84015083312988,4.14861631393433,0.000400781631469727,5.78004217147827,4.14000034332275
2.239999,0.00656318664550781,5.83922576904297,4.14891910552979,0.000400781631469727,5.78004217147827,4.14000034332275
2.259999,0.00640130043029785,5.8379111289978,4.14910984039307,0.000400781631469727,5.78004217147827,4.14000034332275
2.279999,0.00623345375061035,5.83626890182495,4.14920043945313,0.000400781631469727,5.78004217147827,4.14000034332275
2.299999,0.00605273246765137,5.83435153961182,4.14920234680176,0.000400781631469727,5.78004217147827,4.14000034332275
2.319999,0.00585341453552246,5.83220434188843,4.14912509918213,0.000400781631469727,5.78004217147827,4.14000034332275
2.339999,0.00563526153564453,5.82986497879028,4.1489782333374,0.000400781631469727,5.78004217147827,4.14000034332275
2.359999,0.00540375709533691,5.82737159729004,4.14877128601074,0.000400781631469727,5.78004217147827,4.14000034332275
2.379999,0.00516772270202637,5.82476186752319,4.148512840271,0.000400781631469727,5.78004217147827,4.14000034332275
2.399999,0.00493502616882324,5.82207107543945,4.14821147918701,0.000400781631469727,5.78004217147827,4.14000034332275
2.419999,0.00470924377441406,5.81933641433716,4.14787483215332,0.000400781631469727,5.78004217147827,4.14000034332275
2.439999,0.00448870658874512,5.81658697128296,4.14751005172729,0.000400781631469727,5.78004217147827,4.14000034332275
2.459999,0.00426983833312988,5.81384754180908,4.14712381362915,0.000400781631469727,5.78004217147827,4.14000034332275
2.479999,0.00404810905456543,5.81113719940186,4.14672183990479,0.000400781631469727,5.78004217147827,4.14000034332275
2.499999,0.00382328033447266,5.80847024917603,4.14630937576294,0.000400781631469727,5.78004217147827,4.14000034332275
2.519999,0.00359797477722168,5.80586194992065,4.14589166641235,0.000400781631469727,5.78004217147827,4.14000034332275
2.539999,0.00337719917297363,5.8033242225647,4.14547300338745,0.000400781631469727,5.78004217147827,4.14000034332275
2.559999,0.00316596031188965,5.80087089538574,4.14505672454834,0.000400781631469727,5.78004217147827,4.14000034332275
2.579999,0.00296664237976074,5.79851627349854,4.14464664459229,0.000400781631469727,5.78004217147827,4.14000034332275
2.599999,0.0027773380279541,5.79626846313477,4.14424514770508,0.000400781631469727,5.78004217147827,4.14000034332275
2.619999,0.00259590148925781,5.79413414001465,4.14385509490967,0.000400781631469727,5.78004217147827,4.14000034332275
2.639999,0.00241875648498535,5.79211616516113,4.14347839355469,0.000400781631469727,5.78004217147827,4.14000034332275
2.659999,0.00224590301513672,5.79021692276001,4.14311695098877,0.000400781631469727,5.78004217147827,4.14000034332275
2.679999,0.00207757949829102,5.78843450546265,4.14277219772339,0.000400781631469727,5.78004217147827,4.14000034332275
2.699999,0.00191736221313477,5.78677082061768,4.1424446105957,0.000400781631469727,5.78004217147827,4.14000034332275
2.719999,0.00176763534545898,5.78522634506226,4.14213562011719,0.000400781631469727,5.78004217147827,4.14000034332275
2.739999,0.00162911415100098,5.7838020324707,4.14184522628784,0.000400781631469727,5.78004217147827,4.14000034332275
2.759999,0.00150179862976074,5.78249645233154,4.14157390594482,0.000400781631469727,5.78004217147827,4.14000034332275
2.779999,0.00138235092163086,5.78130769729614,4.14132165908813,0.000400781631469727,5.78004217147827,4.14000034332275
2.799999,0.00126910209655762,5.78023052215576,4.14108848571777,0.000400781631469727,5.78004217147827,4.14000034332275
2.819999,0.00116109848022461,5.77926158905029,4.14087390899658,0.000400781631469727,5.78004217147827,4.14000034332275
2.839999,0.00105905532836914,5.77839422225952,4.14067792892456,0.000400781631469727,5.78004217147827,4.14000034332275
2.859999,0.00096440315246582,5.77762460708618,4.14049959182739,0.000400781631469727,5.78004217147827,4.14000034332275
2.879999,0.000877857208251953,5.77694797515869,4.14033889770508,0.000400781631469727,5.78004217147827,4.14000034332275
2.899999,0.000800132751464844,5.77636051177979,4.14019441604614,0.000400781631469727,5.78004217147827,4.14000034332275
2.919999,0.000730514526367188,5.7758584022522,4.14006567001343,0.000400781631469727,5.78004217147827,4.14000034332275
2.939999,0.000667572021484375,5.7754373550415,4.13995218276978,0.000400781631469727,5.78004217147827,4.14000034332275
2.959999,0.000610113143920898,5.77509069442749,4.13985300064087,0.000400781631469727,5.78004217147827,4.14000034332275
2.979999,0.000556230545043945,5.77481174468994,4.13976669311523,0.000400781631469727,5.78004217147827,4.14000034332275
2.999999,0.000507116317749023,5.77459573745728,4.13969326019287,0.000400781631469727,5.78004217147827,4.14000034332275
3.019999,0.000462770462036133,5.77443742752075,4.1396312713623,0.000400781631469727,5.78004217147827,4.14000034332275
3.039999,0.000423908233642578,5.77433156967163,4.13957977294922,0.000400781631469727,5.78004217147827,4.14000034332275
3.059999,0.000391006469726563,5.77427434921265,4.13953828811646,0.000400781631469727,5.78004217147827,4.14000034332275
3.079999,0.000362634658813477,5.77426099777222,4.1395058631897,0.000400781631469727,5.78004217147827,4.14000034332275
3.099999,0.000339269638061523,5.77428865432739,4.13948154449463,0.000400781631469727,5.78004217147827,4.14000034332275
3.119999,0.000318765640258789,5.77435207366943,4.13946485519409,0.000400781631469727,5.78004217147827,4.14000034332275
3.139999,0.00030064582824707,5.77444696426392,4.13945484161377,0.000400781631469727,5.78004217147827,4.14000034332275
3.159999,0.000284433364868164,5.77456760406494,4.13945055007935,0.000400781631469727,5.78004217147827,4.14000034332275
3.179999,0.000271320343017578,5.77471160888672,4.13945198059082,0.000400781631469727,5.78004217147827,4.14000034332275
3.199999,0.000261068344116211,5.77487564086914,4.13945770263672,0.000400781631469727,5.78004217147827,4.14000034332275
3.219999,0.000253915786743164,5.7750563621521,4.13946771621704,0.000400781631469727,5.78004217147827,4.14000034332275
3.239999,0.000249624252319336,5.7752513885498,4.13948106765747,0.000400781631469727,5.78004217147827,4.14000034332275
3.259999,0.000247478485107422,5.77545785903931,4.13949728012085,0.000400781631469727,5.78004217147827,4.14000034332275
3.279999,0.000246286392211914,5.77567291259766,4.13951587677002,0.000400781631469727,5.78004217147827,4.14000034332275
3.299999,0.000246286392211914,5.77589464187622,4.13953638076782,0.000400781631469727,5.78004217147827,4.14000034332275
3.319999,0.000247478485107422,5.77612066268921,4.13955879211426,0.000400781631469727,5.78004217147827,4.14000034332275
3.339999,0.000248908996582031,5.77634716033936,4.13958215713501,0.000400781631469727,5.78004217147827,4.14000034332275
3.359999,0.000252246856689453,5.77657413482666,4.13960647583008,0.000400781631469727,5.78004217147827,4.14000034332275
3.379999,0.000256538391113281,5.77680015563965,4.1396312713623,0.000400781631469727,5.78004217147827,4.14000034332275
3.399999,0.000262022018432617,5.777024269104,4.13965606689453,0.000400781631469727,5.78004217147827,4.14000034332275
3.419999,0.000267982482910156,5.77724361419678,4.13968086242676,0.000400781631469727,5.78004217147827,4.14000034332275
3.439999,0.000274658203125,5.77745866775513,4.13970565795898,0.000400781631469727,5.78004217147827,4.14000034332275
3.459999,0.000281333923339844,5.77766799926758,4.13972997665405,0.000400781631469727,5.78004217147827,4.14000034332275
3.479999,0.000287771224975586,5.77787113189697,4.13975381851196,0.000400781631469727,5.78004217147827,4.14000034332275
3.499999,0.000293970108032227,5.77806568145752,4.13977670669556,0.000400781631469727,5.78004217147827,4.14000034332275
3.519999,0.000300884246826172,5.77825307846069,4.13979911804199,0.000400781631469727,5.78004217147827,4.14000034332275
3.539999,0.000308036804199219,5.77843141555786,4.13982057571411,0.000400781631469727,5.78004217147827,4.14000034332275
3.559999,0.000315189361572266,5.77860069274902,4.13984107971191,0.000400781631469727,5.78004217147827,4.14000034332275
3.579999,0.000322341918945313,5.77876234054565,4.1398606300354,0.000400781631469727,5.78004217147827,4.14000034332275
3.599999,0.000329732894897461,5.77891540527344,4.13987874984741,0.000400781631469727,5.78004217147827,4.14000034332275
3.619999,0.000336170196533203,5.7790584564209,4.13989591598511,0.000400781631469727,5.78004217147827,4.14000034332275
3.639999,0.000342607498168945,5.77919292449951,4.13991212844849,0.000400781631469727,5.78004217147827,4.14000034332275
3.659999,0.000348329544067383,5.77931785583496,4.13992691040039,0.000400781631469727,5.78004217147827,4.14000034332275
3.679999,0.000354528427124023,5.7794337272644,4.13994073867798,0.000400781631469727,5.78004217147827,4.14000034332275
3.699999,0.000360012054443359,5.779541015625,4.13995361328125,0.000400781631469727,5.78004217147827,4.14000034332275
3.719999,0.000365734100341797,5.77963972091675,4.13996505737305,0.000400781631469727,5.78004217147827,4.14000034332275
3.739999,0.000370979309082031,5.77973079681396,4.13997554779053,0.000400781631469727,5.78004217147827,4.14000034332275
3.759999,0.000376224517822266,5.77981328964233,4.13998508453369,0.000400781631469727,5.78004217147827,4.14000034332275
3.779999,0.000380516052246094,5.77988862991333,4.13999366760254,0.000400781631469727,5.78004217147827,4.14000034332275
3.799999,0.000384807586669922,5.77995681762695,4.14000129699707,0.000400781631469727,5.78004217147827,4.14000034332275
3.819999,0.000388383865356445,5.78001689910889,4.14000797271729,0.000400781631469727,5.78004217147827,4.14000034332275
3.839999,0.000391960144042969,5.78007125854492,4.14001369476318,0.000400781631469727,5.78004217147827,4.14000034332275
3.859999,0.000395059585571289,5.78011894226074,4.14001846313477,0.000400781631469727,5.78004217147827,4.14000034332275
3.879999,0.000398397445678711,5.78016042709351,4.14002275466919,0.000400781631469727,5.78004217147827,4.14000034332275
3.899999,0.000401020050048828,5.78019618988037,4.1400260925293,0.000400781631469727,5.78004217147827,4.14000034332275
3.919999,0.000403881072998047,5.78022718429565,4.14002895355225,0.000400781631469727,5.78004217147827,4.14000034332275
3.939999,0.000405788421630859,5.78025388717651,4.14003133773804,0.000400781631469727,5.78004217147827,4.14000034332275
3.959999,0.000407934188842773,5.78027486801147,4.14003324508667,0.000400781631469727,5.78004217147827,4.14000034332275
3.979999,0.000409364700317383,5.78029298782349,4.14003467559814,0.000400781631469727,5.78004217147827,4.14000034332275
